2025-04-05 18:37:01,498 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:11,725 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:38:58,932 - INFO - Initializing F1Tenth_navigation with map: ./f1tenth_racetracks/Austin/Austin_map
2025-04-05 18:39:35,837 - INFO - Collision: 50, State: 52, Action: 27, Reward: -15885.271640358764 
2025-04-05 18:39:36,039 - INFO - Collision: 51, State: 825, Action: 14, Reward: -4235.478420274058 
2025-04-05 18:39:36,549 - INFO - Collision: 52, State: 1313, Action: 18, Reward: -4549.33580656503 
2025-04-05 18:39:36,747 - INFO - Collision: 53, State: 793, Action: 1, Reward: -4249.0938843735175 
2025-04-05 18:39:36,902 - INFO - Collision: 54, State: 632, Action: 23, Reward: -2861.619458622303 
2025-04-05 18:39:37,139 - INFO - Collision: 55, State: 1321, Action: 39, Reward: -3475.763259324836 
2025-04-05 18:39:37,306 - INFO - Collision: 56, State: 1029, Action: 18, Reward: -2323.3786611045734 
2025-04-05 18:39:37,457 - INFO - Collision: 57, State: 877, Action: 16, Reward: -5566.368967752814 
2025-04-05 18:39:37,950 - INFO - Collision: 58, State: 132, Action: 2, Reward: -3707.1843616188103 
2025-04-05 18:39:38,570 - INFO - Collision: 59, State: 297, Action: 17, Reward: -3536.597624654563 
2025-04-05 18:39:38,704 - INFO - Collision: 60, State: 9, Action: 39, Reward: -3314.8926539968625 
2025-04-05 18:39:38,986 - INFO - Collision: 61, State: 288, Action: 11, Reward: -4289.402881534361 
2025-04-05 18:39:39,180 - INFO - Collision: 62, State: 1732, Action: 28, Reward: -4154.291736685649 
2025-04-05 18:39:39,466 - INFO - Collision: 63, State: 613, Action: 28, Reward: -30633.853451623036 
2025-04-05 18:39:39,561 - INFO - Collision: 64, State: 36, Action: 28, Reward: -1396.0705381992866 
2025-04-05 18:39:39,995 - INFO - Collision: 65, State: 1765, Action: 6, Reward: -5502.536080495493 
2025-04-05 18:39:40,804 - INFO - Collision: 66, State: 100, Action: 30, Reward: -14452.108404623115 
2025-04-05 18:39:41,011 - INFO - Collision: 67, State: 196, Action: 6, Reward: -2892.7248139390967 
2025-04-05 18:39:41,241 - INFO - Collision: 68, State: 36, Action: 26, Reward: -2303.326814758151 
2025-04-05 18:39:41,388 - INFO - Collision: 69, State: 1636, Action: 10, Reward: -4491.511750609409 
2025-04-05 18:39:41,613 - INFO - Collision: 70, State: 612, Action: 5, Reward: -8883.246857781749 
2025-04-05 18:39:41,798 - INFO - Collision: 71, State: 612, Action: 33, Reward: -4560.951717515108 
2025-04-05 18:39:42,062 - INFO - Collision: 72, State: 777, Action: 10, Reward: -3508.1233073682874 
2025-04-05 18:39:42,940 - INFO - Collision: 73, State: 68, Action: 3, Reward: -1346.8819245046036 
2025-04-05 18:39:43,253 - INFO - Collision: 74, State: 289, Action: 9, Reward: -3952.058438150585 
2025-04-05 18:39:43,434 - INFO - Collision: 75, State: 613, Action: 3, Reward: -4813.75993402375 
2025-04-05 18:39:43,888 - INFO - Collision: 76, State: 577, Action: 7, Reward: -3213.1342465275006 
2025-04-05 18:39:44,080 - INFO - Collision: 77, State: 1636, Action: 6, Reward: -5691.276847707703 
2025-04-05 18:39:44,251 - INFO - Collision: 78, State: 1773, Action: 37, Reward: -7087.113311857563 
2025-04-05 18:39:44,402 - INFO - Collision: 79, State: 1732, Action: 8, Reward: -2517.114310193282 
2025-04-05 18:39:45,949 - INFO - Collision: 80, State: 628, Action: 0, Reward: -1000.4312171286201 
2025-04-05 18:39:46,067 - INFO - Collision: 81, State: 612, Action: 32, Reward: -3364.513673237524 
2025-04-05 18:39:46,817 - INFO - Collision: 82, State: 297, Action: 39, Reward: -8658.498453867194 
2025-04-05 18:39:47,082 - INFO - Collision: 83, State: 20, Action: 4, Reward: -2712.7455433647447 
2025-04-05 18:39:48,884 - INFO - Collision: 84, State: 613, Action: 20, Reward: -4347.095654264885 
2025-04-05 18:39:49,204 - INFO - Collision: 85, State: 297, Action: 21, Reward: -3656.5262971668467 
2025-04-05 18:39:49,575 - INFO - Collision: 86, State: 572, Action: 9, Reward: -9275.33188882147 
2025-04-05 18:39:49,731 - INFO - Collision: 87, State: 577, Action: 19, Reward: -3001.6839915235655 
2025-04-05 18:39:49,919 - INFO - Collision: 88, State: 297, Action: 15, Reward: -2784.9971283970563 
2025-04-05 18:39:50,089 - INFO - Collision: 89, State: 297, Action: 10, Reward: -2670.1387653066386 
2025-04-05 18:39:50,362 - INFO - Collision: 90, State: 740, Action: 0, Reward: -2734.75913128547 
2025-04-05 18:39:51,043 - INFO - Collision: 91, State: 809, Action: 30, Reward: -1976.4828873741362 
2025-04-05 18:39:51,556 - INFO - Collision: 92, State: 297, Action: 5, Reward: -3358.491523451303 
2025-04-05 18:39:51,809 - INFO - Collision: 93, State: 877, Action: 7, Reward: -5639.594600087715 
2025-04-05 18:39:51,974 - INFO - Collision: 94, State: 1605, Action: 9, Reward: -2713.5910845391077 
2025-04-05 18:39:52,409 - INFO - Collision: 95, State: 340, Action: 0, Reward: -2492.110383068889 
2025-04-05 18:39:53,182 - INFO - Collision: 96, State: 100, Action: 3, Reward: -7630.009306135169 
2025-04-05 18:39:53,445 - INFO - Collision: 97, State: 340, Action: 17, Reward: -3171.148214233428 
2025-04-05 18:39:53,623 - INFO - Collision: 98, State: 808, Action: 8, Reward: -4847.178161130358 
2025-04-05 18:39:53,898 - INFO - Collision: 99, State: 1825, Action: 39, Reward: -3400.649751582108 
2025-04-05 18:39:54,121 - INFO - Collision: 100, State: 32, Action: 34, Reward: -26501.530436171233 
2025-04-05 18:39:54,307 - INFO - Collision: 101, State: 100, Action: 11, Reward: -2437.517086751144 
